elapsed_h,sample,temp_c,internal_c,freq_high,freq_low,fault,timestamp
4.208558847777778,4648,2.0,16.31,2048,228378,0,2026-01-03T10:59:51.842545
4.2117256308333335,4649,2.0,16.37,2050,228366,0,2026-01-03T11:00:03.242964
4.21489228,4650,1.5,16.18,2048,228342,0,2026-01-03T11:00:14.642901
4.218058980555556,4651,2.0,16.37,2050,228286,0,2026-01-03T11:00:26.043023
4.2212257002777775,4652,1.75,16.37,2050,228250,0,2026-01-03T11:00:37.443214
4.2243923825,4653,2.0,16.43,2050,228212,0,2026-01-03T11:00:48.843270
4.2275590925,4654,2.25,16.31,2052,228182,0,2026-01-03T11:01:00.243426
4.230725829722222,4655,2.0,16.5,2050,228102,0,2026-01-03T11:01:11.643680
4.2338925375,4656,2.0,16.25,2052,228034,0,2026-01-03T11:01:23.043828
4.237059233888889,4657,2.0,16.43,2054,228006,0,2026-01-03T11:01:34.443935
4.240226009166666,4658,1.25,16.37,2058,227936,0,2026-01-03T11:01:45.844326
4.2433926825,4659,1.75,16.31,2054,227896,0,2026-01-03T11:01:57.244350
4.246559348333333,4660,1.75,16.37,2056,227844,0,2026-01-03T11:02:08.644347
4.249726078611111,4661,1.75,16.31,2054,227804,0,2026-01-03T11:02:20.044576
4.252892835,4662,1.75,16.18,2056,227754,0,2026-01-03T11:02:31.444899
4.256059522222222,4663,1.25,16.25,2056,227694,0,2026-01-03T11:02:42.844973
4.259226221111111,4664,1.75,16.37,2054,227652,0,2026-01-03T11:02:54.245089
4.262392930277778,4665,2.25,16.43,2054,227556,0,2026-01-03T11:03:05.645242
4.2655596375,4666,2.0,16.43,2056,227470,0,2026-01-03T11:03:17.045388
4.268726338333333,4667,2.0,16.37,2054,227382,0,2026-01-03T11:03:28.445511
4.271893046944444,4668,1.75,16.25,2056,227346,0,2026-01-03T11:03:39.845662
4.275059769166667,4669,1.5,16.43,2058,227282,0,2026-01-03T11:03:51.245862
4.2782265130555555,4670,1.5,16.31,2056,227238,0,2026-01-03T11:04:02.646140
4.281393176388889,4671,2.0,16.37,2056,227186,0,2026-01-03T11:04:14.046128
4.284559879722222,4672,1.75,16.37,2056,227142,0,2026-01-03T11:04:25.446260
4.287726577777778,4673,1.25,16.37,2056,227076,0,2026-01-03T11:04:36.846373
4.290893296111111,4674,1.75,16.37,2054,227008,0,2026-01-03T11:04:48.246559
4.294059995277777,4675,1.5,16.25,2052,226948,0,2026-01-03T11:04:59.646676
4.297226759166667,4676,1.75,16.37,2050,226828,0,2026-01-03T11:05:11.047026
4.3003934063888885,4677,1.75,16.25,2050,226604,0,2026-01-03T11:05:22.446956
4.303560159166667,4678,1.25,16.31,2048,226534,0,2026-01-03T11:05:33.847266
4.306726846388889,4679,2.0,16.37,2048,226494,0,2026-01-03T11:05:45.247340
4.309893550555556,4680,1.75,16.43,2048,226456,0,2026-01-03T11:05:56.647475
4.313060255833333,4681,2.0,16.5,2052,226438,0,2026-01-03T11:06:08.047614
4.316226983333333,4682,2.0,16.43,2052,226372,0,2026-01-03T11:06:19.447833
4.319393736944445,4683,1.75,16.43,2050,226304,0,2026-01-03T11:06:30.848146
4.322560443333333,4684,1.5,16.43,2048,226284,0,2026-01-03T11:06:42.248289
4.325727097222222,4685,2.25,16.56,2048,226236,0,2026-01-03T11:06:53.648243
4.328893799444445,4686,1.75,16.43,2050,226222,0,2026-01-03T11:07:05.048371
4.332060515555556,4687,1.75,16.37,2036,226006,0,2026-01-03T11:07:16.448549
4.335227278611111,4688,1.5,16.43,2038,225936,0,2026-01-03T11:07:27.848896
4.338393935833333,4689,2.0,16.5,2038,225914,0,2026-01-03T11:07:39.248862
4.341560637222222,4690,1.5,16.43,2038,225898,0,2026-01-03T11:07:50.648987
4.344727373611111,4691,1.75,16.37,2040,225894,0,2026-01-03T11:08:02.049238
4.347894068055555,4692,2.0,16.43,2040,225858,0,2026-01-03T11:08:13.449338
4.351060765555555,4693,2.0,16.37,2040,225870,0,2026-01-03T11:08:24.849449
4.3542274725,4694,1.75,16.43,2040,225848,0,2026-01-03T11:08:36.249594
4.357394208055555,4695,2.0,16.43,2040,225846,0,2026-01-03T11:08:47.649842
4.360560940277778,4696,1.75,16.43,2040,225824,0,2026-01-03T11:08:59.050078
4.363727668888889,4697,1.75,16.37,2040,225800,0,2026-01-03T11:09:10.450301
4.366894331111111,4698,1.75,16.25,2040,225794,0,2026-01-03T11:09:21.850285
4.370061021111111,4699,1.75,16.37,2040,225768,0,2026-01-03T11:09:33.250369
4.373227729166667,4700,1.25,16.5,2040,225750,0,2026-01-03T11:09:44.650518
4.3763944397222225,4701,1.5,16.5,2038,225708,0,2026-01-03T11:09:56.050676
4.379561195833333,4702,1.25,16.31,2038,225722,0,2026-01-03T11:10:07.450998
4.382727855555555,4703,2.0,16.43,2040,225688,0,2026-01-03T11:10:18.850973
4.3858946111111115,4704,2.0,16.43,2040,225666,0,2026-01-03T11:10:30.251293
4.389061314166667,4705,1.75,16.5,2040,225638,0,2026-01-03T11:10:41.651424
4.392227985833333,4706,1.5,16.43,2040,225626,0,2026-01-03T11:10:53.051442
4.395394684444445,4707,1.75,16.5,2042,225630,0,2026-01-03T11:11:04.451557
4.398561421388889,4708,1.75,16.56,2040,225628,0,2026-01-03T11:11:15.851810
4.401728148055556,4709,1.5,16.43,2042,225606,0,2026-01-03T11:11:27.252026
4.404894871944444,4710,1.5,16.43,2042,225596,0,2026-01-03T11:11:38.652232
4.408061556944444,4711,1.75,16.37,2044,225564,0,2026-01-03T11:11:50.052298
4.411228231388889,4712,2.0,16.37,2042,225576,0,2026-01-03T11:12:01.452326
4.414394923333333,4713,1.5,16.37,2040,225528,0,2026-01-03T11:12:12.852417
4.417561738055555,4714,2.0,16.43,2044,225506,0,2026-01-03T11:12:24.252950
4.420728381666667,4715,1.75,16.5,2042,225500,0,2026-01-03T11:12:35.652867
4.423895081388889,4716,1.75,16.43,2044,225500,0,2026-01-03T11:12:47.052986
4.427061791388889,4717,2.0,16.43,2042,225468,0,2026-01-03T11:12:58.453142
4.430228531388889,4718,1.5,16.37,2042,225440,0,2026-01-03T11:13:09.853406
4.4333951975,4719,1.75,16.5,2044,225436,0,2026-01-03T11:13:21.253404
4.436561910833333,4720,1.75,16.5,2044,225376,0,2026-01-03T11:13:32.653572
4.439728620833334,4721,1.5,16.43,2044,225326,0,2026-01-03T11:13:44.053728
4.442895321388889,4722,2.0,16.5,2046,225308,0,2026-01-03T11:13:55.453850
4.446062104166667,4723,2.0,16.5,2044,225280,0,2026-01-03T11:14:06.854268
4.449228776666667,4724,1.75,16.56,2046,225272,0,2026-01-03T11:14:18.254289
4.452395461388889,4725,1.75,16.5,2044,225214,0,2026-01-03T11:14:29.654354
4.4555621613888885,4726,1.5,16.31,2042,225096,0,2026-01-03T11:14:41.054474
4.458728954166666,4727,2.0,16.43,2044,225030,0,2026-01-03T11:14:52.454928
4.461895636944444,4728,1.75,16.5,2044,224978,0,2026-01-03T11:15:03.854986
4.465062295,4729,2.0,16.56,2044,224902,0,2026-01-03T11:15:15.254955
4.468229032777778,4730,1.75,16.5,2048,224882,0,2026-01-03T11:15:26.655211
4.4713957525,4731,1.75,16.56,2048,224850,0,2026-01-03T11:15:38.055402
4.4745625675,4732,1.75,16.5,2048,224834,0,2026-01-03T11:15:49.455936
4.477729263888889,4733,1.75,16.56,2050,224768,0,2026-01-03T11:16:00.856043
4.480896006666667,4734,0.0,0.0,2048,224716,1,2026-01-03T11:16:12.256317
4.484062816944444,4735,1.75,16.62,2048,224724,0,2026-01-03T11:16:23.656834
4.487229568611111,4736,1.5,16.31,2048,224678,0,2026-01-03T11:16:35.057140
4.490396274444445,4737,1.75,16.5,2048,224636,0,2026-01-03T11:16:46.457281
4.493562989444444,4738,1.75,16.5,2050,224606,0,2026-01-03T11:16:57.857455
4.496729795,4739,1.75,16.62,2050,224524,0,2026-01-03T11:17:09.257955
4.499896546666666,4740,1.75,16.37,2048,224490,0,2026-01-03T11:17:20.658261
4.503063242222222,4741,1.75,16.68,2048,224430,0,2026-01-03T11:17:32.058365
4.506229968055556,4742,1.75,16.5,2050,224398,0,2026-01-03T11:17:43.458578
4.509396728611111,4743,1.75,16.43,2054,224350,0,2026-01-03T11:17:54.858916
4.512563472777778,4744,1.5,16.5,2052,224298,0,2026-01-03T11:18:06.259195
4.515730203055556,4745,1.5,16.5,2054,224278,0,2026-01-03T11:18:17.659424
4.518896944722222,4746,1.75,16.68,2054,224214,0,2026-01-03T11:18:29.059694
4.5220637025,4747,1.75,16.37,2054,224208,0,2026-01-03T11:18:40.460022
4.525230465833333,4748,2.0,16.5,2056,224126,0,2026-01-03T11:18:51.860370
4.528397150277778,4749,1.75,16.43,2054,224090,0,2026-01-03T11:19:03.260434
4.531563903055556,4750,1.5,16.5,2054,224008,0,2026-01-03T11:19:14.660744
4.534730613055555,4751,2.0,16.43,2052,223982,0,2026-01-03T11:19:26.060900
4.537897400555556,4752,1.5,16.56,2056,223940,0,2026-01-03T11:19:37.461335
4.5410640819444446,4753,1.75,16.62,2056,223918,0,2026-01-03T11:19:48.861388
4.5442308661111115,4754,1.75,16.68,2056,223858,0,2026-01-03T11:20:00.261811
4.547397560833334,4755,1.75,16.43,2056,223822,0,2026-01-03T11:20:11.661912
4.550564286388889,4756,2.0,16.56,2056,223778,0,2026-01-03T11:20:23.062124
4.5537310205555555,4757,1.5,16.56,2056,223732,0,2026-01-03T11:20:34.462367
4.556897771666667,4758,1.75,16.56,2058,223686,0,2026-01-03T11:20:45.862671
4.5600644811111115,4759,2.25,16.43,2056,223630,0,2026-01-03T11:20:57.262825
4.563231236111111,4760,2.0,16.43,2058,223586,0,2026-01-03T11:21:08.663143
4.566397953611111,4761,1.5,16.5,2058,223552,0,2026-01-03T11:21:20.063326
4.569564685277777,4762,1.75,16.43,2058,223474,0,2026-01-03T11:21:31.463560
4.572731409166667,4763,1.75,16.56,2058,223360,0,2026-01-03T11:21:42.863766
4.575898153333333,4764,2.0,16.62,2058,223202,0,2026-01-03T11:21:54.264045
4.579064875833334,4765,1.5,16.56,2058,223092,0,2026-01-03T11:22:05.664246
4.582231615833333,4766,1.25,16.56,2056,223052,0,2026-01-03T11:22:17.064510
4.585398329444445,4767,1.5,16.56,2056,223012,0,2026-01-03T11:22:28.464679
4.5885650686111115,4768,1.75,16.37,2058,222938,0,2026-01-03T11:22:39.864940
4.591731815277778,4769,1.75,16.5,2058,222904,0,2026-01-03T11:22:51.265228
4.594898521944445,4770,2.0,16.62,2060,222860,0,2026-01-03T11:23:02.665372
4.598065311111111,4771,1.5,16.62,2060,222768,0,2026-01-03T11:23:14.065813
4.6012319875,4772,2.0,16.56,2062,222738,0,2026-01-03T11:23:25.465848
4.6043987119444445,4773,1.75,16.43,2064,222692,0,2026-01-03T11:23:36.866056
4.607565476111111,4774,2.0,16.56,2062,222664,0,2026-01-03T11:23:48.266407
4.6107321627777775,4775,1.5,16.37,2066,222618,0,2026-01-03T11:23:59.666479
4.613898921944444,4776,2.0,16.43,2064,222564,0,2026-01-03T11:24:11.066812
4.617065621666667,4777,1.75,16.43,2062,222506,0,2026-01-03T11:24:22.466931
4.6202323369444445,4778,1.75,16.5,2066,222468,0,2026-01-03T11:24:33.867106
4.6233990558333335,4779,1.75,16.37,2066,222434,0,2026-01-03T11:24:45.267294
4.6265658316666665,4780,1.5,16.62,2066,222370,0,2026-01-03T11:24:56.667687
4.62973252,4781,1.75,16.5,2066,222318,0,2026-01-03T11:25:08.067765
4.632899245277778,4782,1.5,16.5,2066,222284,0,2026-01-03T11:25:19.467976
4.636066020277778,4783,1.75,16.37,2066,222244,0,2026-01-03T11:25:30.868366
4.639232692777778,4784,1.75,16.43,2068,222194,0,2026-01-03T11:25:42.268387
4.642399418055556,4785,1.75,16.56,2070,222132,0,2026-01-03T11:25:53.668598
4.64556614,4786,2.0,16.56,2068,222056,0,2026-01-03T11:26:05.068797
4.648732913333333,4787,2.0,16.56,2070,221986,0,2026-01-03T11:26:16.469181
4.651899645555556,4788,2.0,16.37,2070,221964,0,2026-01-03T11:26:27.869417
4.655066295,4789,1.75,16.62,2072,221848,0,2026-01-03T11:26:39.269355
4.6582330361111115,4790,1.75,16.43,2072,221704,0,2026-01-03T11:26:50.669623
4.661399815277778,4791,2.0,16.62,2070,221306,0,2026-01-03T11:27:02.070028
4.6645665422222224,4792,1.5,16.56,2070,221236,0,2026-01-03T11:27:13.470245
4.667733215277778,4793,2.0,16.43,2072,221176,0,2026-01-03T11:27:24.870268
4.6708999075,4794,2.0,16.37,2070,221074,0,2026-01-03T11:27:36.270360
4.674066651944444,4795,2.0,16.68,2066,221016,0,2026-01-03T11:27:47.670640
4.6772333702777775,4796,1.75,16.5,2068,220960,0,2026-01-03T11:27:59.070826
4.6804001275,4797,1.75,16.43,2068,220906,0,2026-01-03T11:28:10.471152
4.683566813333333,4798,1.5,16.43,2068,220846,0,2026-01-03T11:28:21.871221
4.686733525555556,4799,1.75,16.5,2070,220790,0,2026-01-03T11:28:33.271385
4.6899002422222225,4800,1.5,16.62,2070,220712,0,2026-01-03T11:28:44.671565
4.693067032777778,4801,2.0,16.56,2068,220656,0,2026-01-03T11:28:56.072011
4.696233709722223,4802,1.5,16.5,2066,220564,0,2026-01-03T11:29:07.472048
4.69940042,4803,2.0,16.5,2066,220488,0,2026-01-03T11:29:18.872205
4.702567161111111,4804,1.75,16.62,2068,220408,0,2026-01-03T11:29:30.272473
4.705733866388889,4805,1.75,16.43,2068,220320,0,2026-01-03T11:29:41.672612
4.708900593055556,4806,2.0,16.56,2062,220222,0,2026-01-03T11:29:53.072828
4.712067299444445,4807,1.75,16.43,2062,220120,0,2026-01-03T11:30:04.472971
4.715234027777778,4808,1.75,16.43,2062,220028,0,2026-01-03T11:30:15.873193
4.718400743055556,4809,2.25,16.43,2062,219934,0,2026-01-03T11:30:27.273368
4.7215674575,4810,2.0,16.56,2058,219812,0,2026-01-03T11:30:38.673540
4.724734171388889,4811,1.75,16.5,2056,219710,0,2026-01-03T11:30:50.073710
4.727900915833334,4812,1.25,16.37,2056,219634,0,2026-01-03T11:31:01.473990
4.7310676275,4813,1.75,16.5,2058,219554,0,2026-01-03T11:31:12.874152
4.7342343441666666,4814,2.0,16.43,2058,219456,0,2026-01-03T11:31:24.274332
4.737401043611111,4815,2.0,16.62,2058,219404,0,2026-01-03T11:31:35.674450
4.740567766388889,4816,1.75,16.56,2058,219314,0,2026-01-03T11:31:47.074652
4.7437344825,4817,1.75,16.56,2058,219264,0,2026-01-03T11:31:58.474830
4.746901275,4818,2.0,16.5,2056,219172,0,2026-01-03T11:32:09.875283
4.750067975555556,4819,1.75,16.5,2056,219080,0,2026-01-03T11:32:21.275405
4.753234646666667,4820,1.5,16.5,2058,218992,0,2026-01-03T11:32:32.675421
4.7564013675,4821,1.5,16.62,2056,218928,0,2026-01-03T11:32:44.075616
4.7595680875,4822,2.0,16.62,2052,218842,0,2026-01-03T11:32:55.475808
4.7627347872222225,4823,1.75,16.37,2052,218736,0,2026-01-03T11:33:06.875927
4.7659015361111114,4824,2.0,16.56,2052,218664,0,2026-01-03T11:33:18.276223
4.769068261111111,4825,1.75,16.43,2054,218748,0,2026-01-03T11:33:29.676433
4.772234966944445,4826,1.75,16.43,2054,218684,0,2026-01-03T11:33:41.076574
4.775401660277778,4827,2.0,16.5,2052,218586,0,2026-01-03T11:33:52.476670
4.778568398611111,4828,1.75,16.5,2052,218540,0,2026-01-03T11:34:03.876928
4.781735094722222,4829,2.25,16.43,2050,218476,0,2026-01-03T11:34:15.277034
4.784901856111111,4830,1.75,16.56,2052,218428,0,2026-01-03T11:34:26.677375
4.788068519722223,4831,2.0,16.43,2052,218328,0,2026-01-03T11:34:38.077364
4.791235304444444,4832,1.75,16.43,2054,218262,0,2026-01-03T11:34:49.477789
4.7944019608333335,4833,1.75,16.56,2054,218200,0,2026-01-03T11:35:00.877752
4.797568699444445,4834,1.75,16.56,2054,218148,0,2026-01-03T11:35:12.278011
4.800735392777778,4835,2.25,16.5,2056,218086,0,2026-01-03T11:35:23.678107
4.803902120555556,4836,1.75,16.43,2056,218028,0,2026-01-03T11:35:35.078327
4.807068813888889,4837,2.0,16.5,2044,217744,0,2026-01-03T11:35:46.478423
4.810235551944444,4838,1.75,16.56,2046,217704,0,2026-01-03T11:35:57.878680
4.813402285833333,4839,1.5,16.62,2048,217620,0,2026-01-03T11:36:09.278922
4.816568989166667,4840,1.75,16.43,2048,217572,0,2026-01-03T11:36:20.679054
4.819735680277778,4841,1.75,16.43,2052,217534,0,2026-01-03T11:36:32.079142
4.8229024125,4842,2.0,16.62,2052,217482,0,2026-01-03T11:36:43.479378
4.826069116388889,4843,2.0,16.43,2054,217442,0,2026-01-03T11:36:54.879512
4.8292358925,4844,2.25,16.62,2058,217402,0,2026-01-03T11:37:06.279906
4.832402593333334,4845,1.75,16.43,2056,217372,0,2026-01-03T11:37:17.680029
4.8355692786111115,4846,1.75,16.5,2056,217308,0,2026-01-03T11:37:29.080096
4.838736011111111,4847,1.75,16.56,2058,217416,0,2026-01-03T11:37:40.480333
4.841902695833333,4848,2.0,16.56,2064,217358,0,2026-01-03T11:37:51.880398
4.845069476388889,4849,1.75,16.43,2064,217306,0,2026-01-03T11:38:03.280808
4.848236147222222,4850,1.75,16.56,2064,217244,0,2026-01-03T11:38:14.680823
4.8514028669444444,4851,1.75,16.56,2054,217190,0,2026-01-03T11:38:26.081014
4.854569566944445,4852,1.75,16.56,2054,217124,0,2026-01-03T11:38:37.481134
4.857736305,4853,2.0,16.62,2054,217068,0,2026-01-03T11:38:48.881391
4.8609029844444445,4854,2.25,16.75,2056,217008,0,2026-01-03T11:39:00.281437
4.864069719444444,4855,1.75,16.56,2060,216946,0,2026-01-03T11:39:11.681683
4.867236505,4856,2.25,16.5,2060,216874,0,2026-01-03T11:39:23.082111
4.870403214166667,4857,2.0,16.43,2060,216820,0,2026-01-03T11:39:34.482264
4.8735699225,4858,1.75,16.5,2064,216800,0,2026-01-03T11:39:45.882414
4.876736568888889,4859,2.0,16.5,2064,216740,0,2026-01-03T11:39:57.282341
4.8799033025,4860,1.75,16.43,2060,216642,0,2026-01-03T11:40:08.682582
4.883070061111111,4861,2.0,16.62,2062,216598,0,2026-01-03T11:40:20.082913
4.886236784444445,4862,2.0,16.56,2064,216542,0,2026-01-03T11:40:31.483117
4.889403436388889,4863,2.0,16.5,2064,216504,0,2026-01-03T11:40:42.883064
4.892570170277778,4864,1.75,16.43,2064,216438,0,2026-01-03T11:40:54.283306
4.895736861666666,4865,2.0,16.5,2060,216356,0,2026-01-03T11:41:05.683395
4.898903578611111,4866,2.0,16.43,2064,216316,0,2026-01-03T11:41:17.083576
4.902070313055556,4867,2.25,16.56,2066,216286,0,2026-01-03T11:41:28.483820
4.905237029166667,4868,1.75,16.68,2066,216220,0,2026-01-03T11:41:39.883998
4.908403800555556,4869,2.0,16.62,2062,216156,0,2026-01-03T11:41:51.284375
4.911570486944444,4870,1.75,16.56,2066,216096,0,2026-01-03T11:42:02.684446
4.914737163055555,4871,2.0,16.43,2062,216058,0,2026-01-03T11:42:14.084480
4.917903870833333,4872,2.25,16.56,2060,215992,0,2026-01-03T11:42:25.484628
4.921070605,4873,1.75,16.5,2058,215946,0,2026-01-03T11:42:36.884871
4.924237306388889,4874,2.25,16.81,2056,215918,0,2026-01-03T11:42:48.284996
4.927404095833333,4875,2.0,16.62,2056,215886,0,2026-01-03T11:42:59.685438
4.930570721944444,4876,2.0,16.5,2054,215824,0,2026-01-03T11:43:11.085292
4.933737463888889,4877,2.25,16.75,2050,215780,0,2026-01-03T11:43:22.485563
4.936904229444444,4878,1.75,16.43,2056,215746,0,2026-01-03T11:43:33.885919
4.940070938888889,4879,1.75,16.5,2058,215680,0,2026-01-03T11:43:45.286073
4.9432376225,4880,1.75,16.5,2070,215654,0,2026-01-03T11:43:56.686134
4.946404303055555,4881,2.0,16.62,2084,215594,0,2026-01-03T11:44:08.086184
4.949571034722222,4882,1.75,16.5,2088,215560,0,2026-01-03T11:44:19.486418
4.952737754166667,4883,1.5,16.5,2088,215638,0,2026-01-03T11:44:30.886608
4.955904499444444,4884,2.0,16.68,2090,215586,0,2026-01-03T11:44:42.286891
4.959071176388889,4885,1.75,16.56,2096,215598,0,2026-01-03T11:44:53.686928
4.962237893055556,4886,1.75,16.31,2094,215558,0,2026-01-03T11:45:05.087108
4.965404651388889,4887,2.0,16.5,2088,215490,0,2026-01-03T11:45:16.487438
4.9685713102777775,4888,2.0,16.43,2094,215486,0,2026-01-03T11:45:27.887410
4.971738015555555,4889,1.5,16.56,2098,215410,0,2026-01-03T11:45:39.287549
4.974904741944444,4890,2.0,16.5,2094,215356,0,2026-01-03T11:45:50.687764
4.978071503055555,4891,2.25,16.56,2098,215300,0,2026-01-03T11:46:02.088104
4.981238238055556,4892,1.75,16.56,2098,215270,0,2026-01-03T11:46:13.488350
4.984404905277778,4893,1.75,16.75,2100,215214,0,2026-01-03T11:46:24.888352
4.987571569166667,4894,1.75,16.5,2094,215144,0,2026-01-03T11:46:36.288342
4.9907382927777775,4895,2.0,16.5,2092,215132,0,2026-01-03T11:46:47.688547
4.9939050244444445,4896,2.25,16.56,2090,215082,0,2026-01-03T11:46:59.088781
4.997071771944444,4897,2.0,16.5,2088,215062,0,2026-01-03T11:47:10.489072
5.0002384525,4898,2.25,16.62,2092,214988,0,2026-01-03T11:47:21.889122
5.0034051788888885,4899,1.75,16.43,2092,214966,0,2026-01-03T11:47:33.289337
5.006571847222222,4900,1.75,16.56,2086,214916,0,2026-01-03T11:47:44.689343
5.009738581111111,4901,2.25,16.56,2086,214862,0,2026-01-03T11:47:56.089585
5.012905300277778,4902,2.0,16.68,2080,214816,0,2026-01-03T11:48:07.489774
5.016072002777777,4903,2.75,16.81,2084,214780,0,2026-01-03T11:48:18.889903
5.019238720833333,4904,1.75,16.62,2078,214734,0,2026-01-03T11:48:30.290088
5.02240546,4905,2.0,16.62,2076,214704,0,2026-01-03T11:48:41.690349
5.025572135,4906,2.25,16.75,2078,214642,0,2026-01-03T11:48:53.090379
5.028738859722222,4907,1.75,16.43,2078,214596,0,2026-01-03T11:49:04.490588
5.03190558,4908,2.0,16.5,2082,214560,0,2026-01-03T11:49:15.890781
5.035072305,4909,1.75,16.68,2080,214528,0,2026-01-03T11:49:27.290991
5.038239026111111,4910,2.0,16.68,2084,214466,0,2026-01-03T11:49:38.691187
5.0414056488888885,4911,2.25,16.56,2086,214420,0,2026-01-03T11:49:50.091029
5.0445723508333336,4912,2.25,16.5,2084,214406,0,2026-01-03T11:50:01.491156
5.047738992222222,4913,2.5,16.5,2084,214382,0,2026-01-03T11:50:12.891065
5.050905656111111,4914,1.75,16.62,2074,214350,0,2026-01-03T11:50:24.291055
5.054072359722222,4915,1.75,16.56,2072,214300,0,2026-01-03T11:50:35.691188
5.0572390275,4916,2.25,16.62,2074,214242,0,2026-01-03T11:50:47.091192
5.060405710555556,4917,2.0,16.5,2078,214214,0,2026-01-03T11:50:58.491251
5.06357242,4918,2.0,16.56,2080,214172,0,2026-01-03T11:51:09.891405
5.066739080277777,4919,1.75,16.68,2074,214138,0,2026-01-03T11:51:21.291382
5.069905740555556,4920,2.0,16.68,2082,214144,0,2026-01-03T11:51:32.691359
5.073072446666667,4921,2.5,16.68,2084,214076,0,2026-01-03T11:51:44.091501
5.076239116666667,4922,1.75,16.56,2082,214034,0,2026-01-03T11:51:55.491513
5.079405861388889,4923,2.0,16.68,2086,213974,0,2026-01-03T11:52:06.891794
5.082572488333334,4924,1.75,16.5,2086,213952,0,2026-01-03T11:52:18.291651
5.085739168611111,4925,1.5,16.56,2084,213900,0,2026-01-03T11:52:29.691700
5.0889059266666665,4926,2.25,16.81,2086,213866,0,2026-01-03T11:52:41.092029
5.092072602222222,4927,2.0,16.5,2082,213826,0,2026-01-03T11:52:52.492061
5.0952392502777775,4928,2.0,16.75,2084,213812,0,2026-01-03T11:53:03.891994
5.098405927777778,4929,2.25,16.62,2080,213772,0,2026-01-03T11:53:15.292033
5.101572655277778,4930,2.0,16.68,2076,213734,0,2026-01-03T11:53:26.692252
5.104739281944444,4931,2.0,16.43,2080,213710,0,2026-01-03T11:53:38.092108
5.107906036666667,4932,1.75,16.5,2082,213686,0,2026-01-03T11:53:49.492425
5.1110726813888885,4933,2.25,16.5,2086,213638,0,2026-01-03T11:54:00.892346
5.114239355277777,4934,2.25,16.68,2088,213622,0,2026-01-03T11:54:12.292372
5.117406016944445,4935,2.25,16.5,2088,213580,0,2026-01-03T11:54:23.692354
5.120572740277778,4936,2.0,16.68,2082,213536,0,2026-01-03T11:54:35.092558
5.123739415,4937,2.0,16.62,2088,213512,0,2026-01-03T11:54:46.492587
5.126906117777778,4938,2.25,16.68,2092,213460,0,2026-01-03T11:54:57.892717
5.130072818888889,4939,2.25,16.75,2092,213416,0,2026-01-03T11:55:09.292841
5.133239488888889,4940,2.25,16.68,2090,213396,0,2026-01-03T11:55:20.692853
5.136406180277778,4941,2.5,16.68,2092,213348,0,2026-01-03T11:55:32.092942
5.139572883333333,4942,2.0,16.68,2094,213316,0,2026-01-03T11:55:43.493073
5.1427396255555555,4943,2.25,16.56,2094,213284,0,2026-01-03T11:55:54.893345
5.145906291111111,4944,2.25,16.75,2098,213248,0,2026-01-03T11:56:06.293341
5.149072964166667,4945,2.0,16.56,2096,213216,0,2026-01-03T11:56:17.693364
5.1522396511111115,4946,2.25,16.68,2100,213176,0,2026-01-03T11:56:29.093437
5.155406361111111,4947,2.25,16.62,2102,213158,0,2026-01-03T11:56:40.493593
5.1585731033333335,4948,2.25,16.62,2102,213104,0,2026-01-03T11:56:51.893865
5.161739806111111,4949,2.0,16.62,2100,213078,0,2026-01-03T11:57:03.293995
5.164906422222222,4950,2.0,16.62,2100,213054,0,2026-01-03T11:57:14.693813
5.168073151111111,4951,1.75,16.75,2102,213038,0,2026-01-03T11:57:26.094037
5.171239891388889,4952,2.75,16.62,2100,212986,0,2026-01-03T11:57:37.494302
5.174406499444444,4953,2.5,16.62,2092,212976,0,2026-01-03T11:57:48.894091
5.177573232777778,4954,2.5,16.68,2098,212952,0,2026-01-03T11:58:00.294331
5.1807399258333335,4955,2.25,16.56,2100,212926,0,2026-01-03T11:58:11.694426
5.1839066025,4956,2.25,16.62,2100,212914,0,2026-01-03T11:58:23.094462
5.187073384166666,4957,2.25,16.75,2096,212886,0,2026-01-03T11:58:34.494876
5.190240021666667,4958,2.25,16.56,2096,212882,0,2026-01-03T11:58:45.894771
5.193406704722222,4959,2.0,16.62,2100,212838,0,2026-01-03T11:58:57.294830
5.196573405833333,4960,2.5,16.68,2088,212808,0,2026-01-03T11:59:08.694954
5.199740169166667,4961,2.0,16.68,2100,212778,0,2026-01-03T11:59:20.095302
5.2029068291666665,4962,2.5,16.75,2106,212770,0,2026-01-03T11:59:31.495278
5.2060735225,4963,2.25,16.81,2106,212734,0,2026-01-03T11:59:42.895374
5.209240219722222,4964,1.75,16.68,2100,212704,0,2026-01-03T11:59:54.295484
5.212406963611111,4965,2.0,16.75,2106,212702,0,2026-01-03T12:00:05.695762
5.215573684444444,4966,2.25,16.68,2110,212696,0,2026-01-03T12:00:17.095957
5.2187403275,4967,2.5,16.75,2112,212664,0,2026-01-03T12:00:28.495872
5.221907004166667,4968,2.5,16.62,2114,212648,0,2026-01-03T12:00:39.895908
5.225073713333333,4969,2.25,16.75,2114,212634,0,2026-01-03T12:00:51.296061
5.22824047,4970,2.5,16.81,2114,212608,0,2026-01-03T12:01:02.696385
5.231407134722223,4971,2.25,16.81,2118,212594,0,2026-01-03T12:01:14.096378
5.234573801111111,4972,2.25,16.62,2114,212574,0,2026-01-03T12:01:25.496377
