elapsed_h,sample,temp_c,internal_c,freq_high,freq_low,fault,timestamp
1.9633430197222221,683,1.75,16.93,2490,209524,0,2026-01-02T22:26:30.180643
1.9665096797222221,684,1.75,17.0,2486,209536,0,2026-01-02T22:26:41.580619
1.9696763622222222,685,2.0,17.06,2488,209516,0,2026-01-02T22:26:52.980676
1.9728430705555555,686,2.0,17.06,2490,209518,0,2026-01-02T22:27:04.380826
1.976009748611111,687,2.0,17.06,2490,209520,0,2026-01-02T22:27:15.780867
1.9791763619444445,688,2.0,17.06,2490,209520,0,2026-01-02T22:27:27.180675
1.982343038888889,689,2.0,17.0,2490,209472,0,2026-01-02T22:27:38.580712
1.9855096958333334,690,1.75,16.93,2490,209486,0,2026-01-02T22:27:49.980677
1.988676371111111,691,2.0,16.93,2490,209502,0,2026-01-02T22:28:01.380708
1.991843056388889,692,1.5,16.68,2488,209504,0,2026-01-02T22:28:12.780775
1.9950097069444443,693,2.25,16.93,2490,209510,0,2026-01-02T22:28:24.180717
1.9981764075,694,1.75,16.87,2488,209502,0,2026-01-02T22:28:35.580839
2.0013430894444446,695,1.75,16.87,2490,209510,0,2026-01-02T22:28:46.980894
2.004509725277778,696,1.75,17.0,2490,209506,0,2026-01-02T22:28:58.380783
2.00767637,697,1.75,17.0,2488,209512,0,2026-01-02T22:29:09.780704
2.010843040277778,698,2.0,17.0,2490,209492,0,2026-01-02T22:29:21.180717
2.0140097255555554,699,2.0,17.0,2490,209516,0,2026-01-02T22:29:32.580784
2.017176404166667,700,2.0,16.75,2490,209528,0,2026-01-02T22:29:43.980827
2.0203430144444443,701,2.25,17.12,2488,209522,0,2026-01-02T22:29:55.380624
2.0235096769444443,702,2.0,16.93,2488,209480,0,2026-01-02T22:30:06.780609
2.0266763458333332,703,1.75,16.87,2490,209508,0,2026-01-02T22:30:18.180617
2.0298429944444445,704,2.0,17.0,2490,209506,0,2026-01-02T22:30:29.580552
2.0330096683333334,705,0.0,0.0,2488,209504,1,2026-01-02T22:30:40.980578
2.036176351111111,706,1.75,16.93,2490,209496,0,2026-01-02T22:30:52.380636
2.039342988888889,707,1.75,17.06,2488,209500,0,2026-01-02T22:31:03.780532
2.0425096305555557,708,2.0,17.06,2488,209504,0,2026-01-02T22:31:15.180442
2.0456763005555554,709,2.0,17.06,2486,209506,0,2026-01-02T22:31:26.580454
2.0488429469444442,710,2.0,16.93,2488,209502,0,2026-01-02T22:31:37.980381
2.0520096133333334,711,1.5,16.87,2488,209518,0,2026-01-02T22:31:49.380380
2.055176291111111,712,2.25,17.06,2488,209498,0,2026-01-02T22:32:00.780420
2.0583429483333333,713,1.75,16.93,2488,209512,0,2026-01-02T22:32:12.180386
2.0615096,714,2.25,17.06,2488,209520,0,2026-01-02T22:32:23.580332
2.064676263611111,715,1.75,16.93,2488,209514,0,2026-01-02T22:32:34.980321
2.0678429352777776,716,2.25,17.12,2488,209522,0,2026-01-02T22:32:46.380339
2.0710096188888887,717,1.75,17.0,2486,209514,0,2026-01-02T22:32:57.780400
2.074176251111111,718,1.75,17.06,2488,209506,0,2026-01-02T22:33:09.180276
2.0773429058333335,719,1.75,16.75,2486,209486,0,2026-01-02T22:33:20.580233
2.080509613611111,720,1.75,16.87,2486,209498,0,2026-01-02T22:33:31.980381
2.0836762025,721,1.75,17.06,2488,209500,0,2026-01-02T22:33:43.380101
2.0868428869444444,722,2.0,16.93,2486,209490,0,2026-01-02T22:33:54.780165
2.090009545277778,723,1.5,16.87,2486,209484,0,2026-01-02T22:34:06.180135
2.0931762355555557,724,2.0,16.93,2486,209504,0,2026-01-02T22:34:17.580220
2.0963428816666667,725,1.75,16.87,2486,209500,0,2026-01-02T22:34:28.980146
2.0995095397222223,726,1.75,17.0,2486,209500,0,2026-01-02T22:34:40.380115
2.1026761394444446,727,1.75,16.87,2484,209484,0,2026-01-02T22:34:51.779874
2.1058428308333332,728,1.75,16.68,2486,209494,0,2026-01-02T22:35:03.179963
2.109009530833333,729,1.75,16.87,2486,209522,0,2026-01-02T22:35:14.580083
2.1121761744444445,730,1.75,17.37,2486,209504,0,2026-01-02T22:35:25.980000
2.1153427780555556,731,1.75,16.93,2484,209490,0,2026-01-02T22:35:37.379773
2.1185094416666668,732,1.75,16.93,2486,209512,0,2026-01-02T22:35:48.779762
2.1216761558333332,733,2.0,17.06,2484,209520,0,2026-01-02T22:36:00.179933
2.1248427263888887,734,2.0,17.06,2484,209520,0,2026-01-02T22:36:11.579587
2.1280093925,735,1.5,17.0,2484,209522,0,2026-01-02T22:36:22.979585
2.131176026111111,736,1.75,17.0,2478,209498,0,2026-01-02T22:36:34.379466
2.1343427094444443,737,2.5,17.25,2470,209520,0,2026-01-02T22:36:45.779526
2.1375093577777777,738,2.0,17.06,2462,209528,0,2026-01-02T22:36:57.179460
2.1406760025,739,1.5,16.93,2458,209504,0,2026-01-02T22:37:08.579381
2.1438426680555556,740,1.5,16.75,2452,209524,0,2026-01-02T22:37:19.979377
2.147009326388889,741,1.5,17.0,2448,209556,0,2026-01-02T22:37:31.379347
2.150176005277778,742,2.0,17.06,2446,209524,0,2026-01-02T22:37:42.779391
2.153342618611111,743,2.25,17.0,2448,209552,0,2026-01-02T22:37:54.179199
2.156509298888889,744,2.25,17.12,2454,209522,0,2026-01-02T22:38:05.579248
2.159675969722222,745,1.75,16.87,2454,209550,0,2026-01-02T22:38:16.979263
2.1628426180555556,746,2.25,17.0,2440,209564,0,2026-01-02T22:38:28.379197
2.1660092741666666,747,2.0,17.0,2438,209562,0,2026-01-02T22:38:39.779159
2.169175898333333,748,2.0,16.93,2444,209542,0,2026-01-02T22:38:51.179006
2.1723425663888887,749,2.0,16.93,2434,209558,0,2026-01-02T22:39:02.579011
2.175509253611111,750,1.75,16.87,2424,209556,0,2026-01-02T22:39:13.979085
2.1786758352777778,751,2.25,16.93,2418,209560,0,2026-01-02T22:39:25.378779
2.1818425055555557,752,1.75,16.75,2428,209574,0,2026-01-02T22:39:36.778792
2.18500915,753,1.75,16.93,2430,209534,0,2026-01-02T22:39:48.178712
2.1881758033333334,754,1.5,16.87,2426,209534,0,2026-01-02T22:39:59.578664
2.1913425069444443,755,2.0,17.06,2430,209514,0,2026-01-02T22:40:10.978797
2.1945091130555556,756,2.25,16.93,2428,209502,0,2026-01-02T22:40:22.378579
2.197675746111111,757,1.75,16.93,2432,209470,0,2026-01-02T22:40:33.778458
2.2008424286111112,758,2.0,16.87,2434,209480,0,2026-01-02T22:40:45.178515
2.204009058888889,759,1.75,17.0,2474,209404,0,2026-01-02T22:40:56.578384
2.2071757169444446,760,1.5,16.87,2482,209330,0,2026-01-02T22:41:07.978353
2.2103423633333334,761,1.75,16.87,2484,209332,0,2026-01-02T22:41:19.378280
2.213509037777778,762,2.0,17.0,2492,209386,0,2026-01-02T22:41:30.778308
2.2166757402777777,763,2.0,16.93,2462,209390,0,2026-01-02T22:41:42.178437
2.2198424016666665,764,1.75,17.06,2436,209412,0,2026-01-02T22:41:53.578418
2.2230090069444444,765,1.75,16.93,2446,209400,0,2026-01-02T22:42:04.978197
2.226175621111111,766,1.5,17.0,2438,209424,0,2026-01-02T22:42:16.378008
2.229342255277778,767,2.0,16.93,2444,209440,0,2026-01-02T22:42:27.777891
2.232509011111111,768,1.75,17.0,2438,209462,0,2026-01-02T22:42:39.178212
2.2356756175,769,1.75,16.81,2426,209468,0,2026-01-02T22:42:50.577995
2.238842218888889,770,1.75,16.87,2426,209468,0,2026-01-02T22:43:01.977760
2.242008881111111,771,1.75,17.0,2428,209494,0,2026-01-02T22:43:13.377744
2.2451755063888887,772,2.0,17.0,2424,209506,0,2026-01-02T22:43:24.777595
2.248342176111111,773,1.75,16.93,2428,209532,0,2026-01-02T22:43:36.177606
2.251508822222222,774,2.25,16.93,2424,209516,0,2026-01-02T22:43:47.577532
2.254675473888889,775,1.5,16.87,2426,209550,0,2026-01-02T22:43:58.977478
2.2578421380555556,776,2.0,16.93,2422,209560,0,2026-01-02T22:44:10.377469
2.2610087741666667,777,1.75,17.0,2418,209548,0,2026-01-02T22:44:21.777359
2.264175433888889,778,2.0,16.93,2416,209508,0,2026-01-02T22:44:33.177334
2.2673420933333333,779,2.0,16.93,2416,209542,0,2026-01-02T22:44:44.577308
2.2705087719444443,780,1.75,17.12,2414,209512,0,2026-01-02T22:44:55.977351
2.273675416666667,781,1.75,17.0,2410,209504,0,2026-01-02T22:45:07.377272
2.2768420519444446,782,2.0,16.93,2410,209474,0,2026-01-02T22:45:18.777159
2.280008669722222,783,1.75,17.0,2410,209486,0,2026-01-02T22:45:30.176983
2.283175324166667,784,2.25,17.18,2410,209532,0,2026-01-02T22:45:41.576939
2.2863419594444445,785,1.75,17.0,2402,209572,0,2026-01-02T22:45:52.976826
2.2895086694444444,786,1.75,17.06,2406,209548,0,2026-01-02T22:46:04.376982
2.2926752727777777,787,1.75,16.93,2404,209550,0,2026-01-02T22:46:15.776754
2.2958419369444445,788,1.75,16.75,2404,209566,0,2026-01-02T22:46:27.176745
2.299008606666667,789,2.5,16.68,2408,209564,0,2026-01-02T22:46:38.576756
2.3021752883333333,790,2.0,16.93,2404,209552,0,2026-01-02T22:46:49.976810
2.30534188,791,2.0,17.06,2394,209554,0,2026-01-02T22:47:01.376540
2.3085085494444444,792,2.0,16.81,2408,209588,0,2026-01-02T22:47:12.776550
2.3116751644444444,793,2.25,16.93,2414,209602,0,2026-01-02T22:47:24.176364
2.3148417991666665,794,1.75,17.0,2416,209612,0,2026-01-02T22:47:35.576249
2.3180084888888888,795,1.5,16.68,2406,209586,0,2026-01-02T22:47:46.976332
2.3211751072222224,796,1.75,16.81,2408,209610,0,2026-01-02T22:47:58.376158
2.3243417647222224,797,1.75,16.87,2406,209596,0,2026-01-02T22:48:09.776125
2.32750846,798,1.5,16.87,2404,209628,0,2026-01-02T22:48:21.176228
2.3306750594444443,799,1.5,16.81,2402,209596,0,2026-01-02T22:48:32.575986
2.3338417147222223,800,2.0,17.0,2394,209618,0,2026-01-02T22:48:43.975945
2.337008361666667,801,1.75,17.06,2402,209618,0,2026-01-02T22:48:55.375874
2.340175076111111,802,2.0,17.06,2398,209640,0,2026-01-02T22:49:06.776046
2.3433417197222224,803,1.75,16.93,2398,209608,0,2026-01-02T22:49:18.175963
2.3465082980555554,804,2.0,17.0,2398,209638,0,2026-01-02T22:49:29.575645
2.3496749419444445,805,2.25,17.12,2400,209650,0,2026-01-02T22:49:40.975563
2.3528415925,806,1.25,16.93,2394,209658,0,2026-01-02T22:49:52.375505
2.3560082452777777,807,1.75,17.0,2398,209682,0,2026-01-02T22:50:03.775455
2.3591748883333334,808,1.75,16.87,2400,209650,0,2026-01-02T22:50:15.175370
2.3623415641666665,809,2.0,16.87,2398,209698,0,2026-01-02T22:50:26.575403
2.365508184722222,810,2.0,16.87,2396,209704,0,2026-01-02T22:50:37.975237
2.3686748872222223,811,1.75,16.75,2394,209696,0,2026-01-02T22:50:49.375366
2.3718415225,812,2.0,16.93,2394,209710,0,2026-01-02T22:51:00.775253
2.375008129722222,813,2.0,17.0,2394,209722,0,2026-01-02T22:51:12.175039
2.3781747911111113,814,2.0,17.0,2390,209746,0,2026-01-02T22:51:23.575020
2.3813415058333334,815,2.0,16.93,2396,209766,0,2026-01-02T22:51:34.975193
2.3845081294444443,816,1.75,16.87,2392,209754,0,2026-01-02T22:51:46.375038
2.3876747519444446,817,2.25,17.0,2394,209776,0,2026-01-02T22:51:57.774879
2.3908413869444445,818,1.75,16.81,2386,209782,0,2026-01-02T22:52:09.174765
2.3940080355555557,819,2.25,17.0,2404,209794,0,2026-01-02T22:52:20.574700
2.397174670277778,820,1.75,17.0,2400,209816,0,2026-01-02T22:52:31.974585
2.4003413283333335,821,1.75,16.93,2392,209824,0,2026-01-02T22:52:43.374554
2.403507970277778,822,2.0,16.93,2388,209842,0,2026-01-02T22:52:54.774465
2.406674620277778,823,2.0,16.93,2394,209862,0,2026-01-02T22:53:06.174405
2.4098412769444444,824,2.0,16.87,2398,209868,0,2026-01-02T22:53:17.574369
2.4130079488888887,825,2.0,16.93,2398,209870,0,2026-01-02T22:53:28.974388
2.416174556666667,826,2.0,17.0,2394,209890,0,2026-01-02T22:53:40.374176
2.419341226111111,827,2.0,16.75,2404,209910,0,2026-01-02T22:53:51.774186
2.422507916111111,828,1.75,16.87,2398,209924,0,2026-01-02T22:54:03.174270
2.425674538611111,829,2.0,17.0,2394,209904,0,2026-01-02T22:54:14.574111
2.4288411644444445,830,2.0,16.87,2390,209912,0,2026-01-02T22:54:25.973964
2.432007843888889,831,2.25,17.0,2404,209930,0,2026-01-02T22:54:37.374010
2.435174503888889,832,1.75,17.0,2406,209972,0,2026-01-02T22:54:48.773986
2.438341162777778,833,2.0,17.18,2398,209958,0,2026-01-02T22:55:00.173958
2.4415077391666666,834,1.75,16.93,2396,210000,0,2026-01-02T22:55:11.573633
2.444674422222222,835,1.75,16.93,2402,209994,0,2026-01-02T22:55:22.973692
2.447841066388889,836,1.75,17.0,2396,210010,0,2026-01-02T22:55:34.373611
2.451007694722222,837,1.75,16.81,2392,209996,0,2026-01-02T22:55:45.773473
2.45417434,838,1.75,16.81,2388,210026,0,2026-01-02T22:55:57.173396
2.457341006111111,839,2.0,16.93,2398,210066,0,2026-01-02T22:56:08.573394
2.4605076744444445,840,1.75,16.81,2398,210072,0,2026-01-02T22:56:19.973400
2.463674329722222,841,1.75,17.0,2392,210078,0,2026-01-02T22:56:31.373359
2.4668409636111113,842,1.75,16.93,2398,210068,0,2026-01-02T22:56:42.773241
2.4700075733333335,843,1.5,16.75,2394,210106,0,2026-01-02T22:56:54.173036
2.4731742230555556,844,1.5,16.81,2392,210124,0,2026-01-02T22:57:05.572975
2.4763409505555556,845,1.75,16.81,2398,210122,0,2026-01-02T22:57:16.973194
2.479507569722222,846,2.0,17.06,2388,210132,0,2026-01-02T22:57:28.373023
2.482674160833333,847,2.25,17.0,2386,210164,0,2026-01-02T22:57:39.772751
2.4858408280555557,848,1.75,16.75,2386,210170,0,2026-01-02T22:57:51.172753
2.489007465,849,1.75,16.87,2390,210178,0,2026-01-02T22:58:02.572646
2.492174163888889,850,1.75,17.0,2388,210194,0,2026-01-02T22:58:13.972762
2.4953407694444443,851,1.75,16.87,2390,210230,0,2026-01-02T22:58:25.372542
2.4985074177777777,852,2.0,16.81,2386,210248,0,2026-01-02T22:58:36.772476
2.5016740644444444,853,2.0,16.93,2382,210256,0,2026-01-02T22:58:48.172404
2.504840704722222,854,1.75,16.81,2392,210254,0,2026-01-02T22:58:59.572309
2.508007378888889,855,1.75,16.93,2386,210294,0,2026-01-02T22:59:10.972336
2.511174003333333,856,1.5,17.0,2380,210312,0,2026-01-02T22:59:22.372184
2.5143406441666665,857,2.25,16.87,2388,210336,0,2026-01-02T22:59:33.772091
2.5175072977777777,858,1.5,16.87,2382,210340,0,2026-01-02T22:59:45.172044
2.520673941666667,859,2.0,17.12,2376,210358,0,2026-01-02T22:59:56.571962
2.5238406144444445,860,1.5,17.0,2386,210378,0,2026-01-02T23:00:07.971984
2.52700725,861,1.75,17.0,2380,210418,0,2026-01-02T23:00:19.371872
2.53017395,862,2.0,17.06,2372,210422,0,2026-01-02T23:00:30.771992
2.53334054,863,2.0,16.87,2380,210434,0,2026-01-02T23:00:42.171716
2.536507188611111,864,2.0,16.93,2376,210470,0,2026-01-02T23:00:53.571651
2.5396738516666666,865,0.0,0.0,2370,210498,1,2026-01-02T23:01:04.971638
2.5428404908333335,866,2.0,16.75,2370,210510,0,2026-01-02T23:01:16.371539
2.5460071244444444,867,1.5,16.81,2356,210532,0,2026-01-02T23:01:27.771420
2.549173785833333,868,1.75,16.93,2356,210542,0,2026-01-02T23:01:39.171401
2.5523404469444446,869,2.0,16.93,2364,210584,0,2026-01-02T23:01:50.571381
2.555507110833333,870,0.0,0.0,2358,210614,1,2026-01-02T23:02:01.971371
2.558673786111111,871,2.25,17.06,2356,210592,0,2026-01-02T23:02:13.371402
2.5618403916666668,872,1.75,17.0,2356,210652,0,2026-01-02T23:02:24.771182
2.5650070169444446,873,1.75,16.87,2356,210670,0,2026-01-02T23:02:36.171033
2.5681737236111113,874,0.0,0.0,2360,210680,1,2026-01-02T23:02:47.571177
2.5713403825,875,2.0,16.93,2362,210702,0,2026-01-02T23:02:58.971149
2.5745069766666666,876,2.0,16.93,2358,210742,0,2026-01-02T23:03:10.370888
2.577673611111111,877,1.75,17.06,2360,210742,0,2026-01-02T23:03:21.770772
2.5808402619444446,878,1.75,17.06,2352,210784,0,2026-01-02T23:03:33.170715
2.5840069016666667,879,1.75,16.87,2352,210762,0,2026-01-02T23:03:44.570618
2.587173538611111,880,1.75,16.93,2356,210806,0,2026-01-02T23:03:55.970511
2.5903401911111112,881,1.75,16.87,2352,210842,0,2026-01-02T23:04:07.370460
2.5935068383333335,882,0.0,0.0,2352,210886,1,2026-01-02T23:04:18.770390
2.596673498888889,883,1.75,17.0,2362,210904,0,2026-01-02T23:04:30.170368
2.599840135,884,1.75,16.81,2362,210922,0,2026-01-02T23:04:41.570258
2.603006815,885,1.75,16.81,2368,210950,0,2026-01-02T23:04:52.970306
2.6061734575,886,2.0,16.93,2358,210984,0,2026-01-02T23:05:04.370219
2.609340075,887,1.5,16.87,2352,211004,0,2026-01-02T23:05:15.770042
2.612506781388889,888,2.0,17.0,2354,211002,0,2026-01-02T23:05:27.170185
2.6156734072222223,889,2.0,17.0,2346,211040,0,2026-01-02T23:05:38.570038
2.618840003611111,890,2.0,16.93,2346,211072,0,2026-01-02T23:05:49.969785
2.6220066727777778,891,1.75,16.81,2352,211114,0,2026-01-02T23:06:01.369794
2.6251733725,892,1.75,17.0,2344,211100,0,2026-01-02T23:06:12.769913
2.6283399641666665,893,1.75,16.87,2344,211126,0,2026-01-02T23:06:24.169643
2.6315066208333335,894,2.0,16.93,2352,211166,0,2026-01-02T23:06:35.569607
2.6346732716666668,895,1.75,16.87,2350,211198,0,2026-01-02T23:06:46.969550
2.6378398966666667,896,2.25,17.0,2348,211200,0,2026-01-02T23:06:58.369400
2.6410065483333334,897,1.75,17.06,2342,211256,0,2026-01-02T23:07:09.769346
2.6441731977777776,898,1.75,17.0,2348,211270,0,2026-01-02T23:07:21.169284
2.647339855,899,2.25,17.06,2344,211292,0,2026-01-02T23:07:32.569250
2.650506528611111,900,1.75,16.87,2340,211298,0,2026-01-02T23:07:43.969275
2.6536731355555556,901,2.0,16.93,2342,211366,0,2026-01-02T23:07:55.369060
2.656839797222222,902,1.75,16.68,2338,211398,0,2026-01-02T23:08:06.769042
2.6600064277777777,903,1.75,16.87,2344,211410,0,2026-01-02T23:08:18.168912
2.663173086111111,904,2.0,16.81,2344,211438,0,2026-01-02T23:08:29.568882
2.6663397833333335,905,2.0,16.93,2340,211456,0,2026-01-02T23:08:40.968992
2.6695063663888887,906,1.75,16.87,2344,211510,0,2026-01-02T23:08:52.368691
2.672673013611111,907,1.5,17.0,2344,211544,0,2026-01-02T23:09:03.768621
2.675839677222222,908,1.75,16.87,2354,211552,0,2026-01-02T23:09:15.168610
2.67900629,909,1.75,17.0,2344,211594,0,2026-01-02T23:09:26.568416
2.68217295,910,1.75,16.75,2338,211644,0,2026-01-02T23:09:37.968392
2.685339613888889,911,2.0,16.93,2348,211664,0,2026-01-02T23:09:49.368382
2.6885062730555553,912,2.0,16.81,2342,211714,0,2026-01-02T23:10:00.768355
2.6916729305555553,913,1.75,17.0,2334,211708,0,2026-01-02T23:10:12.168322
2.6948396155555554,914,1.75,17.06,2340,211766,0,2026-01-02T23:10:23.568388
2.698006196666667,915,2.0,17.0,2334,211808,0,2026-01-02T23:10:34.968080
2.7011728405555555,916,1.75,17.0,2332,211856,0,2026-01-02T23:10:46.367998
2.704339548888889,917,2.25,17.12,2340,211874,0,2026-01-02T23:10:57.768148
2.7075061825,918,2.25,17.18,2336,211918,0,2026-01-02T23:11:09.168029
2.710672782777778,919,1.5,17.12,2338,211940,0,2026-01-02T23:11:20.567790
2.7138394405555557,920,1.75,16.93,2332,211974,0,2026-01-02T23:11:31.967758
2.7170060830555554,921,1.75,16.87,2336,211986,0,2026-01-02T23:11:43.367671
2.7201726980555554,922,0.0,0.0,2352,212058,1,2026-01-02T23:11:54.767485
2.7233393791666667,923,1.75,17.0,2354,212112,0,2026-01-02T23:12:06.167537
2.7265060366666667,924,1.75,17.0,2350,212132,0,2026-01-02T23:12:17.567504
2.7296726608333333,925,1.75,16.75,2342,212168,0,2026-01-02T23:12:28.967351
2.7328392947222224,926,2.0,16.75,2342,212210,0,2026-01-02T23:12:40.367233
2.736006000277778,927,2.0,16.87,2346,212274,0,2026-01-02T23:12:51.767373
2.739172606388889,928,2.0,17.06,2344,212298,0,2026-01-02T23:13:03.167155
2.7423392511111113,929,2.0,17.12,2338,212284,0,2026-01-02T23:13:14.567076
2.7455059622222224,930,1.75,16.81,2344,212358,0,2026-01-02T23:13:25.967236
2.7486726030555557,931,2.0,16.93,2338,212390,0,2026-01-02T23:13:37.367143
2.7518391844444445,932,1.75,16.93,2332,212424,0,2026-01-02T23:13:48.766836
2.755005848888889,933,0.0,0.0,2340,212470,1,2026-01-02T23:14:00.166828
2.758172477777778,934,2.0,16.87,2338,212492,0,2026-01-02T23:14:11.566692
2.7613391919444443,935,2.0,16.93,2332,212558,0,2026-01-02T23:14:22.966863
2.7645057891666664,936,2.0,16.87,2330,212588,0,2026-01-02T23:14:34.366613
2.7676724297222224,937,1.75,16.87,2334,212628,0,2026-01-02T23:14:45.766519
2.770839124166667,938,1.5,16.87,2336,212652,0,2026-01-02T23:14:57.166619
2.7740057152777777,939,2.0,16.93,2338,212710,0,2026-01-02T23:15:08.566347
2.7771723680555556,940,2.0,17.12,2348,212746,0,2026-01-02T23:15:19.966297
2.780339013333333,941,1.75,17.06,2338,212800,0,2026-01-02T23:15:31.366220
2.783505676111111,942,2.0,17.12,2330,212812,0,2026-01-02T23:15:42.766206
2.7866723883333333,943,1.75,17.0,2334,212852,0,2026-01-02T23:15:54.166370
2.789838961111111,944,1.75,16.81,2332,212922,0,2026-01-02T23:16:05.566032
2.793005638888889,945,1.75,16.87,2340,212966,0,2026-01-02T23:16:16.966072
2.7961722594444445,946,1.75,17.18,2340,213030,0,2026-01-02T23:16:28.365906
2.7993389022222224,947,1.75,16.93,2336,213054,0,2026-01-02T23:16:39.765820
2.802505595,948,1.75,16.87,2334,213130,0,2026-01-02T23:16:51.165914
2.805672238888889,949,1.75,16.87,2328,213168,0,2026-01-02T23:17:02.565832
2.8088388280555554,950,1.75,16.93,2328,213200,0,2026-01-02T23:17:13.965553
2.8120054991666668,951,1.5,16.81,2334,213238,0,2026-01-02T23:17:25.365569
2.8151721241666667,952,2.0,17.06,2334,213326,0,2026-01-02T23:17:36.765419
2.8183387547222223,953,2.25,17.18,2340,213362,0,2026-01-02T23:17:48.165289
2.8215054305555554,954,2.0,16.75,2346,213400,0,2026-01-02T23:17:59.565322
2.824672080277778,955,2.0,16.93,2342,213458,0,2026-01-02T23:18:10.965261
2.827838778333333,956,1.75,16.93,2342,213536,0,2026-01-02T23:18:22.365374
2.831005635,957,1.75,17.0,2342,213570,0,2026-01-02T23:18:33.766058
2.8341728508333333,958,1.0,16.87,2340,213636,0,2026-01-02T23:18:45.168035
2.8373400875,959,2.0,16.93,2350,213670,0,2026-01-02T23:18:56.570087
2.8405073291666665,960,1.5,16.81,2344,213744,0,2026-01-02T23:19:07.972157
2.8436745830555554,961,2.0,16.93,2338,213784,0,2026-01-02T23:19:19.374271
2.8468418030555553,962,1.75,16.93,2340,213838,0,2026-01-02T23:19:30.776263
2.8500089830555555,963,1.75,17.0,2328,213880,0,2026-01-02T23:19:42.178111
2.8531761797222224,964,2.25,17.06,2346,213936,0,2026-01-02T23:19:53.580019
2.8563434111111112,965,1.75,16.93,2332,214006,0,2026-01-02T23:20:04.982052
2.8595105805555554,966,2.0,16.87,2332,214058,0,2026-01-02T23:20:16.383862
2.8626776844444444,967,1.75,16.93,2328,214080,0,2026-01-02T23:20:27.785436
2.8658448516666666,968,2.0,17.0,2332,214114,0,2026-01-02T23:20:39.187238
2.8690120027777777,969,2.0,16.87,2330,214200,0,2026-01-02T23:20:50.588982
2.872179185833333,970,1.75,16.87,2330,214242,0,2026-01-02T23:21:01.990841
2.8753462875,971,1.75,16.75,2330,214302,0,2026-01-02T23:21:13.392407
2.878513413888889,972,1.75,16.93,2346,214330,0,2026-01-02T23:21:24.794062
2.8816804986111113,973,1.5,16.68,2346,214424,0,2026-01-02T23:21:36.195567
2.8848476733333333,974,1.75,16.93,2338,214466,0,2026-01-02T23:21:47.597396
2.8880146908333333,975,2.0,16.93,2338,214492,0,2026-01-02T23:21:58.998659
2.8911817927777776,976,2.0,17.0,2334,214544,0,2026-01-02T23:22:10.400226
2.894348927222222,977,1.75,16.87,2334,214598,0,2026-01-02T23:22:21.801910
2.897516057222222,978,2.0,16.68,2330,214646,0,2026-01-02T23:22:33.203578
2.900682984722222,979,1.75,16.87,2324,214678,0,2026-01-02T23:22:44.604517
2.903850038611111,980,1.5,16.81,2326,214714,0,2026-01-02T23:22:56.005911
2.9070171025,981,2.0,17.0,2326,214774,0,2026-01-02T23:23:07.407341
2.910184106388889,982,2.0,16.93,2334,214844,0,2026-01-02T23:23:18.808555
2.913351220277778,983,1.75,16.87,2324,214916,0,2026-01-02T23:23:30.210165
2.9165181911111113,984,2.25,17.0,2320,214934,0,2026-01-02T23:23:41.611260
2.919685201388889,985,1.75,16.87,2322,214982,0,2026-01-02T23:23:53.012497
2.922852225,986,1.75,17.0,2322,215040,0,2026-01-02T23:24:04.413782
2.926019318333333,987,2.0,16.93,2318,215078,0,2026-01-02T23:24:15.815318
2.929186277222222,988,1.75,16.87,2324,215108,0,2026-01-02T23:24:27.216370
2.9323532325,989,2.25,17.0,2332,215208,0,2026-01-02T23:24:38.617409
2.935520437777778,990,1.5,16.75,2326,215280,0,2026-01-02T23:24:50.019348
2.9386872283333334,991,1.75,17.0,2322,215316,0,2026-01-02T23:25:01.419794
2.941854176111111,992,1.75,16.93,2314,215370,0,2026-01-02T23:25:12.820806
2.9450211855555555,993,1.75,17.0,2312,215414,0,2026-01-02T23:25:24.222040
2.9481881427777776,994,2.0,16.75,2312,215502,0,2026-01-02T23:25:35.623086
2.951355091388889,995,1.75,17.0,2312,215560,0,2026-01-02T23:25:47.024101
2.954522118888889,996,1.75,16.93,2304,215656,0,2026-01-02T23:25:58.425400
2.9576890155555557,997,1.75,16.81,2284,215668,0,2026-01-02T23:26:09.826228
2.9608559530555554,998,2.0,16.81,2308,215756,0,2026-01-02T23:26:21.227203
2.9640229180555555,999,1.75,17.0,2300,215812,0,2026-01-02T23:26:32.628277
2.9671898305555557,1000,1.75,16.81,2300,215876,0,2026-01-02T23:26:44.029162
2.9703567919444445,1001,2.0,17.06,2298,215924,0,2026-01-02T23:26:55.430223
2.9735237241666668,1002,1.75,16.68,2310,216006,0,2026-01-02T23:27:06.831179
2.9766906225,1003,1.75,16.81,2304,216066,0,2026-01-02T23:27:18.232013
2.9798575980555557,1004,1.75,17.0,2302,216130,0,2026-01-02T23:27:29.633125
2.983024496111111,1005,2.0,16.81,2302,216174,0,2026-01-02T23:27:41.033958
2.986191392222222,1006,2.0,17.0,2308,216264,0,2026-01-02T23:27:52.434784
2.9893582786111113,1007,1.75,16.87,2310,216330,0,2026-01-02T23:28:03.835575
2.992525191111111,1008,1.75,17.0,2304,216418,0,2026-01-02T23:28:15.236460
2.9956920888888887,1009,2.0,17.0,2304,216460,0,2026-01-02T23:28:26.637292
2.9988590086111113,1010,2.0,16.87,2314,216552,0,2026-01-02T23:28:38.038203
3.00202592,1011,2.0,17.0,2302,216618,0,2026-01-02T23:28:49.439084
